0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1,1,1,1,0.11666666666666667,0.1,0.5333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,1,1,1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17890,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.0,-1
0,1,1,1,0.0,0.391304347826087,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,361,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,-1,0.0,0.42105263157894735,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.5,0.20833333333333334,5617,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9736842105263157,0,0.20833333333333337,1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.15384615384615385,0.23076923076923078,3714,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.96,0,0.6923076923076923,-1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,0.0,0.3333333333333333,2.0,29681,1,1,-1,-1,1,1,-1,1,1,-1,0,0,0.36585365853658536,-1,1.0,1
0,1,1,1,0.0,0.04201680672268908,0.8991596638655462,0.0,0.0,0.0,0.008403361344537815,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.16666666666666666,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,58,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2916666666666665,0.0,0.20833333333333334,0.8958333333333334,26762,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.8128342245989305,-1,0.8541666666666665,-1
0,1,1,1,0.0,0.21951219512195122,0.6097560975609756,0.0,0.0,0.0,0.06097560975609756,0.0,0.024390243902439025,0.0,0.6923076923076923,0.0,0.23076923076923078,0.5384615384615384,849,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9523809523809522,-1,0.8461538461538461,1
1,1,1,-1,0.4166666666666667,0.0625,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,9440,1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.125,0.0,0.75,0.75,3421,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.045454545454545456,0,0.75,-1
0,1,1,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,3.3333333333333335,7886,1,1,1,-1,1,1,-1,-1,1,-1,0,1,0.23834196891191708,-1,1.0,-1
0,1,1,1,0.0,0.2608695652173913,0.5362318840579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.2571428571428571,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.17475728155339806,0.6893203883495146,0.0,0.0,0.0,0.18446601941747573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.17647058823529413,0.6862745098039216,0.0,0.0,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.17475728155339806,0.6893203883495146,0.0,0.0,0.0,0.21359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.21176470588235294,0.6235294117647059,0.0,0.0,0.0,0.3058823529411765,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.11842105263157894,0.34868421052631576,0.4342105263157895,0.0,0.0,0.17105263157894737,0.02631578947368421,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.11842105263157894,0.34868421052631576,0.4342105263157895,0.0,0.0,0.13815789473684212,0.05263157894736842,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,42,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.3076923076923075,18.307692307692307,9443,1,1,1,-1,1,1,-1,1,1,0,0,0,0.5940740740740741,1,0.07692307692307693,-1
0,1,1,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.416666666666667,0.0,0.08333333333333333,51.333333333333336,12228,1,1,1,-1,1,1,-1,1,1,-1,0,-1,0.8290840415486308,-1,0.9166666666666665,-1
0,1,1,1,0.0,0.15306122448979592,0.7244897959183674,0.0,0.0,0.0,0.02040816326530612,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,548,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,-1,1.0,1
0,1,1,1,0.0,0.2054794520547945,0.6301369863013698,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,548,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,-1,1.0,1
0,1,1,1,0.0,0.12121212121212122,0.5151515151515151,0.0,0.0,0.12121212121212122,0.18181818181818182,0.0,0.0,0.0,4.571428571428571,0.0,0.14285714285714285,0.2857142857142857,1215,1,1,1,1,1,1,-1,1,1,-1,0,0,0.6621621621621621,-1,0.8571428571428571,-1
0,1,1,1,0.0,0.12121212121212122,0.5151515151515151,0.0,0.0,0.12121212121212122,0.21212121212121213,0.0,0.0,0.0,4.571428571428571,0.0,0.14285714285714285,0.2857142857142857,1215,1,1,1,1,1,1,-1,1,1,-1,0,0,0.6621621621621621,-1,0.8571428571428571,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,188,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,-1,1.0,1
0,1,1,-1,0.0,0.20512820512820512,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,201,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.2,0.475,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,201,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.1095890410958904,0.7123287671232876,0.0,0.0,0.0,0.2465753424657534,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,201,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.22033898305084745,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.043478260869565216,376,1,1,-1,-1,1,1,-1,1,1,0,0,0,0.6666666666666665,-1,0.8695652173913043,1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.5263157894736842,3.263157894736842,2931,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9453125,0,0.47368421052631576,-1
0,1,1,1,0.0,0.13043478260869565,0.6086956521739131,0.0,0.0,0.08695652173913043,0.30434782608695654,0.0,0.043478260869565216,0.0,1.105263157894737,0.0,0.5263157894736842,3.263157894736842,2931,1,1,1,-1,1,1,-1,0,1,-1,0,-1,0.9453125,0,0.47368421052631576,-1
0,1,1,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.5,1636,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,967,1,1,1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.18888888888888888,0.6555555555555556,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.75,0.125,122,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.42857142857142855,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1035,1,1,1,-1,1,1,-1,1,1,0,0,-1,0.0,-1,1.0,-1
0,1,1,1,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,7.0,0.0,0.7272727272727273,0.9090909090909091,3569,1,1,1,-1,1,1,-1,0,1,-1,0,0,0.3382352941176471,1,0.09090909090909091,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.45161290322580644,2843,1,1,-1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0967741935483871,1
0,1,1,-1,0.0,0.18421052631578946,0.6710526315789473,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,120,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,186,1,1,-1,-1,1,1,-1,1,1,0,0,1,0.0,1,0.0,-1
0,1,1,1,0.0,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.0,533,1,1,1,-1,1,1,-1,-1,1,-1,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.5,0.13636363636363635,3981,-1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.4090909090909091,1
0,1,1,-1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,191,1,1,1,-1,1,1,-1,1,1,0,0,-1,1.0,0,0.5,-1
1,1,1,-1,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.3333333333333333,0.6666666666666666,12134,1,1,-1,-1,1,1,-1,0,1,-1,0,1,0.017629407351837958,0,0.6666666666666665,-1
0,1,1,-1,0.0,0.3673469387755102,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,4.555555555555555,1.3333333333333333,7643,1,1,-1,-1,1,1,-1,0,1,0,0,-1,1.0,1,0.0,1
0,1,1,1,0.0,0.0963855421686747,0.7349397590361446,0.0,0.0,0.0,0.2891566265060241,0.0,0.0,0.0,3.25,0.0,0.25,0.25,1153,1,1,1,-1,1,1,-1,0,1,-1,0,0,0.6285714285714286,-1,1.0,1
1,1,1,-1,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114754098360656,0.0,0.45901639344262296,0.16393442622950818,1563,1,1,1,-1,1,1,-1,0,1,-1,0,-1,1.0,0,0.4918032786885246,1
1,1,1,-1,0.29411764705882354,0.08823529411764706,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.2857142857142857,0.08571428571428572,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.2777777777777778,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.1282051282051282,0.038461538461538464,0.6538461538461539,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.2564102564102564,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.29411764705882354,0.08823529411764706,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
1,1,1,-1,0.13157894736842105,0.039473684210526314,0.6447368421052632,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,2697,1,1,1,1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.525,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.08333333333333333,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,84,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.2037037037037037,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,98,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.45714285714285713,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.13157894736842105,0.5789473684210527,0.0,0.0,0.13157894736842105,0.2631578947368421,0.0,0.0,0.0,13.571428571428571,0.0,0.2857142857142857,3.5714285714285716,1605,1,1,1,-1,1,1,-1,1,1,-1,0,1,0.20915032679738563,0,0.7142857142857143,-1
0,1,1,-1,0.0,0.13157894736842105,0.5789473684210527,0.0,0.0,0.13157894736842105,0.2631578947368421,0.0,0.0,0.0,13.571428571428571,0.0,0.2857142857142857,3.5714285714285716,1624,1,1,1,-1,1,1,-1,1,1,-1,0,1,0.10457516339869281,0,0.7142857142857143,-1
0,1,1,1,0.0,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.3529411764705883,0.0,0.11764705882352941,0.6470588235294118,6304,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.135678391959799,-1,0.8235294117647058,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,1770,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,0,0.5,1
0,1,1,1,0.0,0.35,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8285714285714286,0.0,0.02857142857142857,0.22857142857142856,1808,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.25,-1,0.8571428571428571,-1
1,1,1,-1,0.20634920634920634,0.031746031746031744,0.5396825396825397,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
1,1,1,-1,0.17567567567567569,0.02702702702702703,0.6081081081081081,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,271,1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.5,867,1,1,-1,-1,1,1,-1,1,1,-1,0,0,0.34285714285714286,0,0.38888888888888895,1
0,1,1,-1,0.0,0.3125,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0,0.5909090909090909,0.0,0.22727272727272727,0.18181818181818182,7183,1,1,1,-1,1,1,-1,0,1,-1,0,-1,1.0,0,0.7272727272727273,-1
0,1,1,-1,0.0,0.14893617021276595,0.574468085106383,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,5046,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9206349206349206,0,0.6,1
0,1,1,-1,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.2463768115942029,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,99,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.24285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,99,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.15384615384615385,909,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,1,0.0,-1
0,1,1,1,0.0,0.27586206896551724,0.5632183908045977,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,581,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.2727272727272727,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,581,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.28888888888888886,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.16666666666666666,0.6538461538461539,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112,1,1,1,1,1,1,-1,1,1,-1,0,-1,0.0,1,0.0,1
0,1,1,-1,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,1,1,1,1,1,1,-1,1,1,-1,0,-1,1.0,0,0.0,1
0,1,1,1,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404255319148937,0.0,0.0851063829787234,0.3617021276595745,13266,1,1,-1,-1,1,1,-1,1,1,-1,0,1,0.04059040590405904,-1,0.8936170212765957,1
1,1,1,-1,0.5172413793103449,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.4473684210526316,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,664,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.4358974358974359,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,664,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.2073170731707317,0.6219512195121951,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,664,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.17307692307692307,0.6923076923076923,0.0,0.0,0.0,0.16346153846153846,0.0,0.038461538461538464,0.0,0.1875,0.0,0.3125,0.125,254,1,1,-1,-1,1,1,-1,0,1,0,0,-1,0.0,0,0.375,1
0,1,1,1,0.0,0.19642857142857142,0.5892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,842,1,1,-1,-1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,1
0,1,1,-1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,319531,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.39285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,668,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,-1,0.0,0.35294117647058826,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,1.6,0.0,0.4,0.7,9760,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,0.96875,-1,1.0,-1
0,1,1,1,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.0,0.023255813953488372,0.13953488372093023,2874,1,1,1,-1,1,1,-1,1,1,-1,0,1,0.13333333333333333,-1,0.8837209302325582,1
0,1,1,-1,0.0,0.08108108108108109,0.6216216216216216,0.0,0.0,0.08108108108108109,0.21621621621621623,0.0,0.08108108108108109,0.0,0.25,0.0,0.75,0.125,0,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.25,-1
0,1,1,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,0.2857142857142857,4393,1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,1,0.0,-1
0,1,1,1,0.0,0.4782608695652174,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.8285714285714286,0.0,0.3142857142857143,0.34285714285714286,7650,1,1,-1,-1,1,1,-1,0,1,-1,0,-1,0.9310344827586207,0,0.7428571428571429,-1
0,1,1,1,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,2037,1,1,-1,-1,1,1,-1,1,1,-1,0,-1,1.0,-1,0.8571428571428571,-1
0,1,1,1,0.0,0.19753086419753085,0.6296296296296297,0.0,0.0,0.0,0.2345679012345679,0.0,0.024691358024691357,0.0,1.75,0.0,0.0,0.25,470,1,1,1,-1,1,1,-1,1,1,-1,0,-1,1.0,-1,1.0,1
0,1,1,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,-1
1,1,1,-1,0.36065573770491804,0.04918032786885246,0.39344262295081966,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1,-1,-1,1,1,-1,1,1,0,0,-1,0.0,0,0.0,1
0,1,1,1,0.0,0.4642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.5961538461538461,0.0,0.019230769230769232,0.3076923076923077,1568,1,1,-1,-1,1,1,-1,1,1,-1,0,0,0.4074074074074074,-1,0.9615384615384616,1
1,1,1,-1,0.10909090909090909,0.03636363636363636,0.21818181818181817,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,271,1,1,1,1,1,1,-1,1,1,0,0,-1,1.0,0,0.0,1
